Estacao,Periodo,DOY,DataReferencia,RMSE_E,RMSE_N,RMSE_U,RMSE_Planimetrico
UFPR,INVERNO,201,2020-07-22,0.15566052669247593,0.17135390949083604,0.41873895545463335,0.2315002416153656
UFPR,INVERNO,190,2020-07-08,0.25023309187547876,0.11592963637336584,0.4125384793948204,0.27578303221776107
UFPR,INVERNO,207,2020-07-22,0.23697636646934678,0.13531321752330186,0.39603768645479803,0.27288727544816477
UFPR,INVERNO,191,2020-07-08,0.3141643183715544,0.20695415889860908,0.4120463871138395,0.3762037251587152
UFPR,INVERNO,183,2020-07-01,0.23782367082274405,0.10382045591669047,0.3655204678578433,0.2594971781548971
UFPR,INVERNO,204,2020-07-22,0.21947186649714542,0.16220464321633735,0.4523086508379527,0.2729070289763166
UFPR,INVERNO,200,2020-07-15,0.18061458012957435,0.1305984036787992,0.42698864237684636,0.22288465536871988
UFPR,INVERNO,213,2020-07-29,1.8086726999061604,1.0192966190676802,5.075904819627783,2.0761171770949356
NAUS,INVERNO,212,2020-07-29,0.09899610585708325,0.052277863472942936,0.16406291509585114,0.11195179312615985
NAUS,INVERNO,213,2020-07-29,0.8255609425099488,0.407555869815118,5.590982094288089,0.920680540045608
NAUS,INVERNO,203,2020-07-22,0.12053562111094175,0.060070226660666234,0.16343191350722508,0.13467467500485875
NAUS,INVERNO,193,2020-07-08,0.16603808752454496,0.09189072055987695,0.12488891112395983,0.1897697316060226
NAUS,INVERNO,186,2020-07-01,0.18324030077042544,0.07344558808062801,0.1363046580597954,0.19741140350786546
NAUS,INVERNO,202,2020-07-22,0.11322979695858937,0.05783465221741244,0.2239126766402328,0.1271449327200751
NAUS,INVERNO,185,2020-07-01,0.19867790939248822,0.0734933808182361,0.1389558017906778,0.21183528673161142
NAUS,INVERNO,206,2020-07-22,0.12745427711313112,0.053271619640424435,0.23499274070109263,0.1381392710764932
NAUS,INVERNO,205,2020-07-22,0.0954749019490952,0.04465554042415247,0.2072681839052393,0.10540196484298792
NAUS,INVERNO,201,2020-07-22,0.1275477913159127,0.06138808186532463,0.17695980698184677,0.14155188329609542
NAUS,INVERNO,195,2020-07-15,0.14710723306526483,0.12446614251825125,0.12986370616743695,0.1926975834137309
NAUS,INVERNO,204,2020-07-22,0.12053187687296431,0.050530490856362416,0.1995138142450507,0.13069530920696562
NAUS,INVERNO,189,2020-07-08,0.17988179530799558,0.0724983462784435,0.1260829100746229,0.19394192557654139
NAUS,INVERNO,198,2020-07-15,0.14970532435683492,0.07468458555507215,0.13748202936294254,0.16730054231925862
NAUS,INVERNO,192,2020-07-08,0.16918532102581946,0.1012782926972484,0.12667387844662428,0.19718256875869913
NAUS,INVERNO,191,2020-07-08,0.22810299244609483,0.14487627456962773,0.12220871370702231,0.27022233456181477
NAUS,INVERNO,210,2020-07-29,0.09015329169024357,0.05715697466037165,0.22053217766298375,0.10674519078118934
NAUS,INVERNO,200,2020-07-15,0.1030619165084769,0.07353368152582809,0.1352870983874171,0.12660553286938994
NAUS,INVERNO,183,2020-07-01,0.15251946185456228,0.04402367320000221,0.13272871445923068,0.15874592922788877
NAUS,INVERNO,207,2020-07-22,0.10945856878165655,0.03691686693043772,0.2163733252643304,0.11551637695014627
NAUS,INVERNO,196,2020-07-15,0.1457220314964983,0.10176551229928177,0.14534427909318268,0.1777389376501438
NAUS,INVERNO,190,2020-07-08,0.17823020291500247,0.09414718551248895,0.1441717944683198,0.2015680971062781
NAUS,INVERNO,208,2020-07-29,0.07720960920182213,0.044007599315241085,0.23402418011546477,0.08887065067044858
NAUS,INVERNO,187,2020-07-08,0.20330346744039207,0.07287857541972192,0.1505011154795488,0.21597126343218592
NAUS,INVERNO,199,2020-07-15,0.1251043403908809,0.07854568509558092,0.15305818433440913,0.1477177058844726
NAUS,INVERNO,209,2020-07-29,0.12241354216227543,0.05345533012802423,0.20182535635754542,0.13357599943032894
NAUS,INVERNO,184,2020-07-01,0.20318930975808838,0.07246283728153599,0.12830370306541714,0.21572380115985984
NAUS,INVERNO,197,2020-07-15,0.13570800840033692,0.07759729612068149,0.12885017236157562,0.1563265937364038
NAUS,INVERNO,211,2020-07-29,0.10614811547924066,0.051378315696709934,0.3331663368980478,0.11792859595375924
NAUS,INVERNO,188,2020-07-08,0.21137105527453873,0.07206179542564373,0.14809967397682833,0.22331731990116538
NAUS,INVERNO,194,2020-07-15,0.14546820443457473,0.10576928572930118,0.17247957362816302,0.17985588760200702
POAL,INVERNO,200,2020-07-15,0.19637366638343925,0.07513644933865578,0.3223947551736962,0.2102572302397582
POAL,INVERNO,183,2020-07-01,0.248357720236841,0.09965929651474585,0.2923180413064268,0.26760704882916486
POAL,INVERNO,205,2020-07-22,0.13546406703763725,0.11143260502325307,0.22180165362848242,0.17540735138712346
POAL,INVERNO,185,2020-07-01,0.26687641597134776,0.06841337541919205,0.2850536984075989,0.2755057373957195
POAL,INVERNO,189,2020-07-08,0.22717314388376836,0.06029673823893739,0.3176040969535325,0.23503900515508114
POAL,INVERNO,184,2020-07-01,0.2593414863858725,0.11766941982913323,0.3071230028173884,0.2847878138610543
POAL,INVERNO,207,2020-07-22,0.17148204940137066,0.1470431929474583,0.22009024796899632,0.22589332406929952
POAL,INVERNO,209,2020-07-29,0.21314193616440777,0.07505713031673167,0.29440119727918895,0.22597136491886602
POAL,INVERNO,206,2020-07-22,0.13860379999166988,0.1292675245184979,0.2112655046759589,0.1895286423400729
POAL,INVERNO,187,2020-07-08,0.2855137844657736,0.05821738668897331,0.34003546926434863,0.2913887184378655
POAL,INVERNO,203,2020-07-22,0.13924619095818858,0.1306020679267871,0.3655836369460508,0.19090940742435253
POAL,INVERNO,210,2020-07-29,0.19826027310176944,0.06353258629922763,0.22164431429135859,0.20819107908903545
POAL,INVERNO,202,2020-07-22,0.1609151108687255,0.13439697337082251,0.24609579460254596,0.20965738564890052
POAL,INVERNO,193,2020-07-08,0.23824767132561797,0.07396335585395973,0.28733206222999347,0.24946448825686426
POAL,INVERNO,204,2020-07-22,0.13070666868312703,0.12229353792335046,0.2930398866555023,0.17899704650091494
POAL,INVERNO,192,2020-07-08,0.22557855740001043,0.07514525075382734,0.21633362435796175,0.23776562886490846
POAL,INVERNO,211,2020-07-29,0.1341648365615205,0.18833403942053042,0.30666978682823276,0.23123562392943137
POAL,INVERNO,208,2020-07-29,0.2092647138848357,0.14937242953824695,0.302613360546901,0.25710667666060466
POAL,INVERNO,195,2020-07-15,0.17929172947089225,0.06952764265825023,0.23678869960855833,0.19230085114288223
POAL,INVERNO,191,2020-07-08,0.301898599906521,0.11433361865508528,0.2952686234932979,0.3228233897664234
POAL,INVERNO,198,2020-07-15,0.20017949308755983,0.09549042884046553,0.25053187887612466,0.22178875411735471
POAL,INVERNO,196,2020-07-15,0.2076425256204097,0.09221562594852234,0.2937713532934748,0.22719845975512307
POAL,INVERNO,186,2020-07-01,0.2772549379305789,0.07698864741284418,0.2764045155410557,0.2877456384332322
POAL,INVERNO,213,2020-07-29,1.232626660571044,0.8105115159211381,5.7343647699212115,1.4752279152020222
POAL,INVERNO,199,2020-07-15,0.20632636798818108,0.11720750730378404,0.28514538720130794,0.2372934257318582
POAL,INVERNO,194,2020-07-15,0.20639801280892447,0.09560491213197585,0.354951036100575,0.22746524770882204
POAL,INVERNO,188,2020-07-08,0.2481475958555095,0.0644901728508375,0.2949819571033279,0.2563907403226571
POAL,INVERNO,190,2020-07-08,0.25286547585733526,0.07832172053244306,0.29763852704317656,0.2647172846410274
POAL,INVERNO,201,2020-07-22,0.16590714882885615,0.0722483358886128,0.26716306086779784,0.18095580695626776
POAL,INVERNO,212,2020-07-29,0.1535829769741339,0.09680490427328368,0.1941945060587375,0.18154591790397537
POAL,INVERNO,197,2020-07-15,0.19968240953570018,0.08113786230387741,0.20597580108211444,0.2155375080519074
PERC,INVERNO,202,2020-07-22,0.1672069412452473,0.10542635233486226,0.31429682501478096,0.19766860389861132
PERC,INVERNO,204,2020-07-22,0.19778016417641076,0.11250045029534415,0.28117934235232017,0.2275375675757812
PERC,INVERNO,185,2020-07-01,0.2021324936156195,0.08126170290613856,0.3904283718498519,0.2178554780914953
PERC,INVERNO,184,2020-07-01,0.15597755041177702,0.06192433166927774,0.2814148185417839,0.16782019868044834
PERC,INVERNO,193,2020-07-08,0.1394821807759364,0.061405781472023635,0.3388297076996888,0.15240061926449291
PERC,INVERNO,197,2020-07-15,0.17872520658387525,0.1117186831113621,0.2800949885768561,0.2107694560997533
PERC,INVERNO,207,2020-07-22,0.2444928584393916,0.12056805713150567,0.291640124141785,0.27260486831370123
PERC,INVERNO,188,2020-07-08,0.1491203182793485,0.05973243962177191,0.23005283190747156,0.16063882988525166
PERC,INVERNO,203,2020-07-22,0.1937373638105508,0.10215283749103542,0.3020969445225819,0.219019104974273
PERC,INVERNO,201,2020-07-22,0.20153640869028416,0.08067175759529273,0.33663142114644956,0.21708260294480283
PERC,INVERNO,198,2020-07-15,0.177166858921425,0.10007122056027888,0.39172922162378443,0.20347566214294055
PERC,INVERNO,210,2020-07-29,0.209288177487336,0.14313709897351384,0.27064999718094246,0.25355427493640126
PERC,INVERNO,208,2020-07-29,0.20859816009970653,0.11053076925496788,0.37728409429622306,0.23607253832048689
PERC,INVERNO,183,2020-07-01,0.20799099402922733,0.04444500885548002,0.3062321883995553,0.21268665310599483
PERC,INVERNO,211,2020-07-29,0.2820012751427929,0.16872638323168554,0.3510193820927839,0.32862335823950006
PERC,INVERNO,187,2020-07-08,0.1653904703342739,0.05299222238926349,0.37963805860099686,0.17367263259116414
PERC,INVERNO,191,2020-07-08,0.18034903876838856,0.1216076054679725,0.32908396189911565,0.21751824174614823
PERC,INVERNO,212,2020-07-29,0.22845125326609325,0.10965293950419927,0.2753605574328392,0.25340430592387386
PERC,INVERNO,209,2020-07-29,0.20340844037463449,0.10060832334713948,0.3367062734160476,0.22692956691970265
PERC,INVERNO,205,2020-07-22,0.17689341731752567,0.11493659948280086,0.3139416827529983,0.21095426753432145
PERC,INVERNO,199,2020-07-15,0.1471945824660329,0.08767918870509077,0.3721070872765606,0.17132975584915972
PERC,INVERNO,192,2020-07-08,0.16402725216882721,0.10084936974266974,0.2553871161857972,0.19255008395622614
PERC,INVERNO,186,2020-07-01,0.1623464703305676,0.035831110791090026,0.22993545484523217,0.1662535561403642
PERC,INVERNO,213,2020-07-29,1.0269960077136335,0.6792647039333529,5.575039336499545,1.2313087906245967
PERC,INVERNO,195,2020-07-15,0.18128733155870924,0.08617455973532882,0.28186403331649446,0.20072655860462293
PERC,INVERNO,200,2020-07-15,0.1760056298485461,0.09636185348848235,0.37951104656417084,0.2006578893194064
PERC,INVERNO,189,2020-07-08,0.12591753299310932,0.08897117198160323,0.27754739156616315,0.15417877467035077
PERC,INVERNO,190,2020-07-08,0.14379552536819715,0.07860422263308177,0.3378048660064065,0.16387732281089692
PERC,INVERNO,194,2020-07-15,0.20583446971919178,0.07835000940631082,0.28606323497586134,0.22024203254272304
PERC,INVERNO,206,2020-07-22,0.21215325104002372,0.1349872486089205,0.29689992466628207,0.2514568734671173
PERC,INVERNO,196,2020-07-15,0.21134534209414405,0.07421958541191388,0.26722619296501704,0.22399866178976863
ONRJ,INVERNO,212,2020-07-29,0.20357151316439695,0.11150215381192562,0.4535880938633872,0.23210793023233944
ONRJ,INVERNO,213,2020-07-29,1.9580763881738177,1.2789744927235922,5.480804237264298,2.338768670681518
ONRJ,INVERNO,185,2020-07-01,0.1645998549912278,0.07241766409299677,0.3890344952710719,0.17982611138491356
ONRJ,INVERNO,189,2020-07-08,0.16754201567446905,0.07321128670296101,0.3993629294509043,0.18283932705238004
ONRJ,INVERNO,199,2020-07-15,0.20832409998168733,0.09925760719059143,0.37127161546055576,0.2307617889044497
ONRJ,INVERNO,208,2020-07-29,0.29863442173289645,0.1464877976497639,0.441932147108193,0.33262770886385823
ONRJ,INVERNO,196,2020-07-15,0.2215281234511513,0.08900426097843911,0.4714802514558139,0.23873933055134972
ONRJ,INVERNO,197,2020-07-15,0.2085821675314804,0.09550942000506787,0.437157568379443,0.22940917575771683
ONRJ,INVERNO,203,2020-07-22,0.2208354083182444,0.14668907301808926,0.37802678092869785,0.26511499714273434
ONRJ,INVERNO,191,2020-07-08,0.26860550823374735,0.08669081257688976,0.4840955047713183,0.28224850050753353
